2789,343,Wade Boggs
2781,372,Cal Ripken
2767,1334,Brett Butler
2756,312,Harold Reynolds
2747,414,Joe Carter
2745,313,Steve Sax
2682,1250,Ryne Sandberg
2628,373,Tony Fernandez
2618,416,Kirby Puckett
2609,314,Julio Franco
2606,1251,Roberto Alomar
2603,417,Robin Yount
2595,418,Rafael Palmeiro
2592,419,Mike Greenwell
2581,278,Fred McGriff
2569,1280,Tim Wallach
2535,1281,Howard Johnson
2526,1335,Dale Murphy
2522,1336,Barry Bonds
2481,1230,Mark Grace
2425,279,Mark McGwire
2415,1337,Tony Gwynn
2380,422,Chili Davis
2352,1340,Kevin McReynolds
2347,316,Jody Reed
2343,423,Devon White
2324,1341,Tim Raines
2319,424,Dave Henderson
2314,1231,Andres Galarraga
2306,344,Kelly Gruber
2283,282,Alvin Davis
2283,374,Ozzie Guillen
2278,346,Gary Gaetti
2275,283,Pete O'Brien
2258,284,Wally Joyner
2252,347,Brook Jacoby
2231,1254,Robby Thompson
2220,1344,Hubie Brooks
2219,426,Jack Clark
2201,427,Ellis Burks
2194,428,Dave Parker
2194,1345,Kevin Mitchell
2183,429,Dan Gladden
2178,317,Lou Whitaker
2177,1304,Shawon Dunston
2176,1305,Barry Larkin
2165,1346,Paul O'Neill
2156,1255,Ron Gant
2132,1347,Vince Coleman
2125,432,Rob Deer
2115,1256,Jose Oquendo
2100,433,Dwight Evans
2057,376,Alan Trammell
2040,1190,Tony Pena
2038,238,B.J. Surhoff
2033.8,2,Roger Clemens
2027,318,Scott Fletcher
2026,319,Willie Randolph
2006,1350,Lenny Dykstra
2004,434,Jesse Barfield
2003,1257,Bill Doran
2001,1351,Willie McGee
1994.6,1001,Frank Viola
1987,1191,Benito Santiago
1985,377,Kurt Stillwell
1966,348,Steve Buechele
1961.2,3,Mark Langston
1957,239,Mickey Tettleton
1941,1284,Ken Caminiti
1924,1354,Eric Davis
1916,1306,Dickie Thon
1912,436,Pete Incaviglia
1902,437,Candy Maldonado
1880,438,Lloyd Moseby
1869,1307,Rafael Ramirez
1860,1234,Glenn Davis
1859.2,1004,Doug Drabek
1855,439,Luis Polonia
1847,1355,Kal Daniels
1831,286,Gene Larkin
1830.6,1005,Dennis Martinez
1830,1235,Dave Magadan
1826,1356,Milt Thompson
1824.8,4,Bob Welch
1824,378,Greg Gagne
1814,442,Mel Hall
1813.6,1006,Bruce Hurst
1806,1357,Kirk Gibson
1790.8,1007,David Cone
1784,443,Dave Winfield
1783,444,Ken Griffey
1782,446,Roberto Kelly
1767,349,Carney Lansford
1759.4,6,Mike Moore
1759,1285,Matt Williams
1758,7,Greg Swindell
1753,379,Dick Schofield
1744,447,Phil Bradley
1742,1310,Alfredo Griffin
1728,242,Carlton Fisk
1726,1311,Garry Templeton
1725.4,8,Tom Candiotti
1714.6,9,Chuck Finley
1704,448,Cory Snyder
1704,12,Charlie Hough
1689,449,Jeffrey Leonard
1672.6,13,Nolan Ryan
1667,1260,Jeff Treadway
1656,1236,Gerald Perry
1640.6,14,Frank Tanana
1633,352,Jim Presley
1631,322,Johnny Ray
1630,323,Billy Ripken
1615,324,Manuel Lee
1606,1010,Jim Deshaies
1600,1286,Luis Salazar
1594,1360,Gerald Young
1589,452,Dan Pasqua
1578.6,16,Walt Terrell
1578.6,1011,Dwight Gooden
1573,1361,Mitch Webster
1571,243,Matt Nokes
1566,287,Randy Milligan
1565,288,Cecil Fielder
1556,453,Bo Jackson
1549,244,Brian Harper
1534.6,1014,John Smiley
1528.8,1015,Tim Leary
1526,454,Mike Devereaux
1520,382,Felix Fermin
1508.2,17,Chris Bosio
1507.4,1016,Bryn Smith
1503.4,18,Mark Gubicza
1490,1237,Ricky Jordan
1489,383,Al Newman
1484,456,Glenn Braggs
1479.4,1017,Ed Whitson
1476,1314,Andres Thomas
1475,384,Alvaro Espinoza
1461,1261,Bip Roberts
1455,457,Dave Gallagher
1448.6,19,Bud Black
1445.6,1020,Dennis Rasmussen
1444,1194,Darren Daulton
1429,353,Edgar Martinez
1424,1021,Kevin Gross
1422.6,22,Jimmy Key
1420.6,23,Kirk McCaskill
1420,458,Chet Lemon
1400,459,Pat Tabler
1399,1315,Jeff Blauser
1383,1287,Charlie Hayes
1364.8,24,Dave Stieb
1364,354,Steve Lyons
1353.2,26,Brian Holman
1346.8,27,Andy Hawkins
1342.6,1024,Mike Morgan
1340.8,1025,Rick Mahler
1335,289,Greg Brock
1322,1026,Orel Hershiser
1319,1195,Mike LaValliere
1316,1364,John Shelby
1314,462,Stan Javier
1306.8,1027,Mike Scott
1303,463,Randy Bush
1299,1365,Otis Nixon
1295.4,28,Todd Stottlemyre
1294,1366,Glenn Wilson
1291,464,Henry Cotto
1287,1196,Todd Zeile
1272,29,Jim Abbott
1264,1367,Carmelo Martinez
1259.2,1030,Sid Fernandez
1258,356,Craig Worthington
1250,357,Darnell Coles
1238,246,Don Slaught
1233,466,Brady Anderson
1226,1370,Daryl Boston
1219,467,Larry Sheets
1217,358,Gary Sheffield
1215.4,32,Randy Johnson
1210,33,Kevin Brown
1208,1197,Gary Carter
1206.6,1031,Joe Magrane
1205,468,Junior Felix
1204,326,Marty Barrett
1202,247,Mike Heath
1197,386,Bill Spiers
1195,248,Geno Petralli
1194.6,34,Storm Davis
1190,1316,Tom Foley
1186,1371,Dion James
1173.4,36,Mike Witt
1171,1264,Randy Ready
1170,249,Ernie Whitt
1169,469,Jay Buhner
1168,327,Nelson Liriano
1164.6,37,Bert Blyleven
1160,387,Omar Vizquel
1157,1317,Ernie Riles
1151.8,38,Scott Sanderson
1148,1034,Terry Mulholland
1146,1035,Rick Sutcliffe
1138,1265,Tim Teufel
1137.8,39,Teddy Higuera
1128.8,1036,Danny Jackson
1123.4,1037,OilCan Boyd
1115.4,42,John Cerutti
1115,292,Nick Esasky
1103,359,Rance Mulliniks
1096,1200,Mike Fitzgerald
1086,1040,Fernando Valenzuela
1085,252,Scott Bradley
1084.6,43,Greg Hibbard
1077,253,Pat Borders
1076,1041,Bruce Ruffin
1075.8,44,David Wells
1070,293,Steve Balboni
1064,254,Ron Hassey
1059.4,46,Eric King
1058,472,Mike Felder
1051,473,Cecil Espy
1046,474,Claudell Washington
1046,47,Bill Swift
1043.4,48,Pete Harnisch
1037,1374,Mike Aldrete
1030,49,John Farrell
1027,1201,Tom Pagnozzi
1026,476,Dante Bichette
1023,328,Fred Manrique
1022,1375,David Justice
1016,1290,Jeff Hamilton
1009,1376,Keith Moreland
1004,388,Bill Pecota
998,1044,Eric Show
994,1377,Marquis Grissom
986,52,Jaime Navarro
986,1045,Scott Garrelts
979,389,Carlos Baerga
973,256,Bob Boone
970,257,Andy Allanson
969.4,53,Dave LaPoint
965,477,Shane Mack
964,1046,Andy Benes
953,1266,Casey Candaele
948,1047,Pascual Perez
946,54,Bill Wegman
944,294,John Olerud
936,478,Tracy Jones
933,1320,Curtis Wilkerson
933,1291,Ken Oberkfell
924.6,1050,Pete Smith
922.8,168,Duane Ward
918.6,1051,Neal Heaton
915,1321,Rafael Belliard
913,479,Gary Ward
904,56,Doyle Alexander
898,258,Joel Skinner
887,296,Kevin Maas
886.6,57,Kevin Tapani
885.8,58,Roy Smith
883.4,59,Dan Petry
883,1380,Darrin Jackson
876,1240,Hal Morris
875,1381,Dwight Smith
869.4,62,Greg Cadaret
868,392,Donnie Hill
863,297,Ron Kittle
858,259,Mike Stanley
854.6,63,Paul Kilgus
850,393,Travis Fryman
848,1204,Joe Oliver
846.8,1054,Les Lancaster
842,1205,Mackey Sasser
839.2,64,Bill Gullickson
839,1267,Rex Hudler
838.4,1055,Norm Charlton
835,362,Tom Brookens
834.6,66,Paul Gibson
830.2,67,Kevin Appier
827.4,1056,Jack Armstrong
824.6,1057,Jimmy Jones
821.4,1060,John Burkett
816,1324,Luis Quinones
806.6,1061,Greg Harris
799.4,169,Chuck Crim
795.4,68,Bill Krueger
794,482,Kenny Williams
791.2,69,Luis Aquino
788,1206,Greg Olson
786,394,Rey Quinones
775,363,Rick Schu
769,1241,Keith Hernandez
764,1384,Doug Dascenzo
759,522,Jim Rice
758,1207,Lloyd McClendon
752,483,Juan Gonzalez
747.2,1064,Trevor Wilson
747,484,Albert Belle
747,1385,Ray Lankford
742,1065,Randy Myers
741.2,172,Juan Berenguer
740.6,1066,Calvin Schiraldi
738,1386,Terry Puhl
735,298,Ken Phelps
732.6,1067,Bob Tewksbury
732,72,Jeff Russell
729.2,173,Mike Jackson
719.8,174,Mike Henneman
719,486,Darryl Hamilton
711.4,73,John Dopson
711,299,Greg Walker
706.6,74,Dave Johnson
706,1140,Juan Agosto
702,487,Alex Cole
702,76,Richard Dotson
701,488,John Moses
700,262,Ron Karkovice
696,77,Jim Acker
694,1141,Craig Lefferts
691.4,78,Scott Bailes
690,263,Sandy Alomar
688,396,Randy Velarde
686,79,Mark Knudson
686,1070,Shane Rawley
685,489,Rick Leach
683.4,1071,Ron Robinson
680,397,Rene Gonzales
679,264,Jamie Quirk
678,176,Jeff Montgomery
672,177,Terry Leach
668.8,82,Dave Schmidt
668,83,Joe Hesketh
668,84,Bill Long
662,1210,Joe Girardi
660,1270,Ron Oester
657.2,1144,Alejandro Pena
654.8,1145,Jeff Parrett
654.8,178,Bobby Thigpen
650,266,Bob Geren
649.4,179,Lee Guetterman
648,267,Greg Myers
646.6,86,Jerry Reuss
644.8,1146,Mark Davis
634,87,Scott Erickson
633.4,1074,Dennis Cook
633.4,1147,Tim Crews
628,329,Chuck Knoblauch
623.4,1075,Jose DeJesus
621.4,88,Shawn Hillegas
620.8,182,Lee Smith
619,1387,Mark Carreon
618.6,89,Chuck Cary
618.6,1076,Steve Avery
616.2,1077,Atlee Hammaker
614,1294,Mike Schmidt
608.6,1150,Mitch Williams
602.8,183,Mark Eichhorn
600,1151,Jeff Brantley
599,492,Danny Heep
599,493,Tony Armas
596.8,1080,Mike Dunne
590.8,1081,Jeff Pico
589.4,184,Rob Murphy
589,494,Kevin Romine
588.6,92,Rod Nichols
587.4,93,Rick Rhoden
582,94,Todd Burns
577,496,Glenallen Hill
577,1295,Mickey Hatcher
573,1211,Jody Davis
570.6,1084,Tommy Greene
570,497,Kevin Reimer
562.6,96,David West
562.2,97,Kenny Rogers
561.4,186,Dave Righetti
559.4,187,Dennis Eckersley
558.8,98,Alex Fernandez
557,498,Carmen Castillo
556,1390,Jerald Clark
554.6,99,Tom Bolton
550.6,1154,Barry Jones
549.8,188,Dan Plesac
548,189,Bryan Harvey
547,1391,Jose Gonzalez
546.6,1085,Scott Scudder
541.4,1155,Bob Kipper
540.8,102,Mike Smithson
539,268,Mark Salas
535,499,Mark Whiten
530,302,Bill Buckner
528,1296,Denny Walling
523.4,1156,Jay Howell
519.2,1157,Frank DiPino
518,103,Brian Holton
517,1325,Domingo Ramos
514,398,Rafael Santana
514,104,Charles Nagy
513.2,192,Jeff Reardon
512,399,Mike Brumley
510,303,Joey Meyer
506,1271,Greg Litton
505.4,1086,Randy Tomlin
503.6,1087,Mike Maddux
501,1244,Orlando Merced
498,332,Terry Shumpert
495,333,Tim Hulett
491,1297,Chico Walker
489.2,1090,Bob Forsch
488,193,Gregg Olson
485,1394,Mark Davidson
482.8,194,Jesse Orosco
480,334,Glenn Hubbard
480,364,Leo Gomez
480,106,Tommy John
470,1214,Steve Lake
470,1395,Eric Anthony
466.6,107,Rich Yett
465.2,1091,Ricky Horton
463,1396,Wes Chamberlain
461,1215,Bo Diaz
459,523,Jim Dwyer
455,1216,Alex Trevino
454.2,196,Lance McCullers
447.4,1094,Chris Nabholz
442.8,197,Mark Thurmond
439,269,Chris Hoiles
439,1217,Bruce Benedict
437,304,Larry Parrish
436,108,Rich DeLucia
435,502,Hensley Meulens
433.2,1095,Omar Olivares
432.8,198,Ken Patterson
431.2,199,Mike Schooler
430,503,Gary Thurman
427,366,Jim Leyritz
426,1096,Wally Whitehurst
422.6,109,Joe Price
422,1397,Gary Varsho
420.8,1097,Marty Clary
417.2,1160,Dave Smith
414,504,Stan Jefferson
407.8,1161,Ken Dayley
390.8,202,Cecilio Guante
386,112,Clay Parker
384.6,113,Dana Kiecker
382,114,Frank Wills
380,1400,Bernard Gilkey
379,336,Joey Cora
377,1401,Bob Dernier
377,1326,Craig Reynolds
376,1100,Brian Barnes
375,402,Mario Diaz
374.2,1101,Bob Patterson
370.8,203,Dale Mohorcic
369.2,204,Steve Olin
369,506,Bernie Williams
365,337,Steve Lombardozzi
364,403,Luis Aguayo
363.4,1104,Cris Carpenter
362,206,Bob Stanley
361.4,207,Steve Crawford
354,1404,Dwayne Murphy
350,1405,Thomas Howard
349,1220,Bob Brenly
347,1221,Ozzie Virgil
345,404,Ed Romero
342,208,Todd Frohwirth
340.8,116,Jose Mesa
337.4,117,Mike Birkbeck
337.2,118,Steve Searcy
335.4,1105,Mike Krukow
334.6,1106,Randy Kramer
334,306,Lee Stevens
329,338,Mark Lewis
327,1300,Chris Brown
326.6,1107,Brian Fisher
322,307,Ray Knight
322,119,Mark Leiter
321,1406,John Morris
320.6,209,Tom Niedenfuer
319,507,Deion Sanders
318,339,Pat Kelly
315,508,Mike Huff
310,524,Don Baylor
308.6,122,Jeff Musselman
307.4,1164,Darrel Akerfelds
307,1224,Steve Decker
307,1274,Junior Noboa
306,1327,Tim Jones
305.4,1166,Dan Schatzeder
305.2,1165,Jose Alvarez
304,406,Wayne Tolleson
303,367,Dean Palmer
303,509,Bob Brower
303,1407,Darren Lewis
302,1110,Tony Castillo
300,123,Dave Eiland
296,1301,Dave Hollins
296,1111,Xavier Hernandez
293.8,1167,Stan Belinda
292,368,Eddie Williams
291.4,1114,John Wetteland
290,1410,Albert Hall
289,1245,Brian Hunter
286,1411,Donell Nixon
285.4,124,Mike Gardiner
285,272,Ivan Rodriguez
284,1246,Wallace Johnson
283.4,1171,Todd Worrell
283.2,1170,Dan Quisenberry
283,512,Sil Campusano
281,407,Jeff Schaefer
281,1275,Damaso Garcia
279,513,Rob Ducey
278.6,126,John Barfield
278,1115,Randy O'Neal
277.4,127,Juan Guzman
276,514,Oscar Azocar
274.6,1116,Jim Corsi
273.2,1117,Jason Grimsley
273,273,Chad Kreuter
272.8,1174,Curt Schilling
271.4,128,Mike Campbell
270,1225,Francisco Cabrera
268.8,213,Frank Williams
268.6,212,Paul Mirabella
267,408,Gus Polidor
264,1175,Kent Tekulve
260,129,Charlie Lea
258,1276,Geronimo Pena
258,1176,Dwayne Henry
256,409,Scott Leius
256,1414,Mike Young
255.4,1177,Rich Rodriguez
255,1247,Phil Stephenson
254,274,Brent Mayne
250,1415,Karl Rhodes
249.4,214,Craig McMurtry
248,308,Mike Diaz
247,309,Mo Vaughn
244,132,Tom Edens
244,216,Gary Wayne
243,369,Jeff Manto
242,133,Jeff Shaw
242,1120,Vicente Palacios
240.8,1121,Rick Reed
240,412,Edgar Diaz
240,1416,Terry Blocker
237,413,Ron Washington
237,1330,Chris Speier
237,1417,Greg Gross
236.6,134,Wayne Edwards
235,516,Pedro Munoz
234,276,John Marzano
233.4,1180,Steve Frey
232.6,136,Joe Grahe
232.6,137,Wade Taylor
230,217,Bob McClure
228.6,138,John Mitchell
228,1226,Rick Wilkins
227,517,Chito Martinez
227,1227,Gilberto Reyes
226,218,Keith Atherton
224.8,139,Mike Fetters
224.8,219,Jeff Gray
222,1124,Chris Hammond
222,1125,Bob Scanlan
218.6,142,Joe Slusarski
217,342,Juan Bell
216.6,222,Mike Timlin
215,1277,Dave Concepcion
214.6,143,Tim Drummond
212,144,Dennis Powell
211,277,John Orton
211,518,Scott Lusader
209.8,1181,Doug Bair
209.4,146,Willie Blair
209.4,223,John Habyan
209.2,147,Gene Harris
208,1331,Al Pedrique
208,1126,Al Nipper
206,519,Russ Morman
206,224,Brad Havens
202,226,Carl Willis
201.4,1127,Jose Nunez
199.2,227,Steve Shields
198,228,Willie Hernandez
190.8,149,Steve Ontiveros
190.6,148,Brian Bohanon
188.8,1184,Pat Perry
187.2,229,Darren Holmes
186,1185,Al Osuna
178.6,152,Gerald Alexander
178.6,153,Kevin Ritz
178,232,Mark Lee
176,1186,Mel Rojas
175.4,154,Mike Mussina
174.6,1130,Don Sutton
174,1131,Mario Soto
173.4,233,Rich Monteleone
172.6,156,Kevin Morton
172.6,157,Steve Trout
172,158,Oswaldo Peraza
171.4,159,Jeff Sellers
170.6,1134,Kevin Coffman
169.4,1135,Chris Haney
165.4,162,Les Straker
165.4,1187,Dave Leiper
164,163,Paul Abbott
163.4,234,Keith Comstock
161.4,164,Odell Jones
157.4,1136,Joaquin Andujar
156,236,Steve Chitren
155.2,1137,Bob Sebra
153.2,166,Scott Lewis
152.6,237,Tim Stoddard
151.4,167,Mike Walker
